sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
a11_010_LA_E_6585884,a11_010,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6585884.flac,100,0.7302393104895047,0.08174077284400723,0.18801991666648804,1.0,0.0,0.0,0.31124902013020006,15.751521624475043,0.027597256877230022,0.1243550779302399,0.2254642223395001
a11_011_LA_E_9223167,a11_011,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9223167.flac,100,0.7768654124646895,0.11964351730667745,0.10349107022863305,0.9998000264167786,0.00019999462529085577,0.0006191950464396285,0.23706782380355906,15.82125211685426,0.016871246906876487,0.08161899188164083,0.1584666595676988
a11_012_LA_E_5133679,a11_012,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5133679.flac,100,0.8237464455561297,0.13285372470105508,0.043399829742815206,1.0,0.0,0.0,0.17119171584225357,15.909577816801441,0.015099061229028786,0.07418039000884924,0.14567143094116652
a11_013_LA_E_3376297,a11_013,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3376297.flac,100,0.9438786005009413,0.05143568377557764,0.004685715723481047,1.0,0.0,0.0,0.2712297041732803,15.798250652169212,0.020811098511639883,0.09799458687154979,0.18680264047903405
a11_014_LA_E_2932205,a11_014,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_2932205.flac,100,0.834570557916256,0.09373520938939212,0.07169423269435174,0.9851195216178894,0.01488056406378746,0.017848297213622293,0.33879841945612865,15.704957550366387,0.03161887561636851,0.13047989448588812,0.2246911655433563
a11_015_LA_E_7192576,a11_015,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7192576.flac,100,0.873776212769523,0.08839990756600101,0.03782387966447589,0.9924601912498474,0.007539824582636356,0.01674922600619195,0.17026365695513213,15.90847989516009,0.01713825740631331,0.07814003741808484,0.15026140596986265
a11_016_LA_E_5026432,a11_016,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5026432.flac,100,0.8915839600189205,0.05091476816914229,0.057501271811937274,1.0,0.0,0.0,0.29114730908535624,15.776817549819894,0.021945810320115305,0.10243808139237083,0.19271020979424588
a11_017_LA_E_7243479,a11_017,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7243479.flac,100,0.8268000388389846,0.08578727893766007,0.0874126822233554,0.9983873963356018,0.0016125948168337345,0.004736842105263158,0.24596947150494164,15.834942493550546,0.018159722740792594,0.0892942677267503,0.1720060077233013
a11_018_LA_E_1074147,a11_018,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1074147.flac,100,0.8442414817771947,0.1001356365378271,0.055622881684978163,0.9519639611244202,0.048036035150289536,0.03343653250773994,0.37300932772455475,15.658109873433588,0.028186274715012827,0.1331468606908806,0.2423485087948618
a11_019_LA_E_2774082,a11_019,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_2774082.flac,100,0.8280355044072217,0.0952735073705077,0.0766909882222705,0.982861340045929,0.017138734459877014,0.023777089783281732,0.23909635483769276,15.834478692374141,0.01763346648819832,0.0860630230267702,0.16525949779591534
a11_020_LA_E_1311878,a11_020,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1311878.flac,100,0.8448503371843823,0.09121706228474288,0.06393260053087485,1.0,0.0,0.0,0.2810587012829211,15.797455043862819,0.025133239375799876,0.10831175335926063,0.2005973544123591
a11_021_LA_E_8412287,a11_021,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_8412287.flac,100,0.792583981369036,0.07371942879940452,0.1336965898315595,1.0,0.0,0.0,0.2495374146824303,15.830987946594075,0.024015671268885742,0.10420359739742482,0.18582794360457433
a11_022_LA_E_9883712,a11_022,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9883712.flac,100,0.8365319264362785,0.12361903712442654,0.039849036439294924,0.9696359634399414,0.030364088714122772,0.03383900928792569,0.27462209675153115,15.798960243236552,0.024288664484960077,0.10499018679129547,0.18912453681524738
a11_023_LA_E_3751267,a11_023,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3751267.flac,100,0.7832228802421171,0.11723485311758663,0.09954226664029621,0.997717022895813,0.0022829261142760515,0.01215170278637771,0.3159852638415461,15.739859098027491,0.024958088688558932,0.11539378323569605,0.2133374339924172
a11_024_LA_E_9587883,a11_024,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9587883.flac,100,0.774982995120779,0.14692958542324566,0.07808741945597526,0.9713735580444336,0.028626475483179092,0.012693498452012383,0.2952491165041984,15.765442754986363,0.029832133264857452,0.13408823140709464,0.22860226102801065
a11_025_LA_E_7377873,a11_025,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7377873.flac,100,0.7727720626173854,0.1279582037856328,0.09926973359698187,0.9971345067024231,0.0028655098285526037,0.010681114551083592,0.2407054547616314,15.82706847388435,0.018432432261022112,0.08255409785300921,0.1596765185898984
a11_026_LA_E_1464800,a11_026,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1464800.flac,100,0.7333459016595596,0.1842617513992758,0.08239234694116461,0.9686557054519653,0.03134428709745407,0.04365325077399381,0.25322235479235533,15.814066393390696,0.02043210203071613,0.08963017515001556,0.1655150673132505
a11_027_LA_E_8938513,a11_027,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_8938513.flac,100,0.8176762098628623,0.07996180524141838,0.10236198489571927,0.9993346929550171,0.0006652932497672737,0.0019195046439628484,0.24357120260124554,15.839984471160363,0.024860147875697874,0.11396530160649036,0.19567614513473866
a11_028_LA_E_1495493,a11_028,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1495493.flac,100,0.6601440078739438,0.18494643924070087,0.1549095528853553,1.0,0.0,0.0,0.29301979281184054,15.75710377224925,0.03064347274835139,0.13975800053002663,0.21827707479741346
a11_029_LA_E_7712216,a11_029,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7712216.flac,100,0.628184254823168,0.19920931086873644,0.17260643430809558,1.0,0.0,0.0,0.45589094295602894,15.472994316720602,0.046291600179324356,0.19623100658466835,0.320553717173658
a11_030_LA_E_3021132,a11_030,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3021132.flac,100,0.8065902081636894,0.09347138089973074,0.09993841093657983,0.9998093843460083,0.00019060695194639266,0.0032507739938080495,0.2854095370291154,15.7834884283166,0.02209313722462325,0.10529572500302094,0.19980158648009536
a11_031_LA_E_4453860,a11_031,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4453860.flac,100,0.818510274998983,0.10763708459366216,0.0738526404073548,1.0,0.0,0.0,0.15132525616706372,15.895663675573417,0.012712571972535388,0.06308902063683414,0.1255000097960378
a11_032_LA_E_5307079,a11_032,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5307079.flac,100,0.8383956208198585,0.12943010096853574,0.032174278211605796,0.9969699382781982,0.0030299900099635124,0.011919504643962847,0.32521554453189694,15.723034524433045,0.023790925729492672,0.10971804271139916,0.20117796514809447
a11_033_LA_E_9131776,a11_033,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9131776.flac,100,0.7596781337386502,0.18561029324353084,0.05471157301781901,0.9767000079154968,0.023300085216760635,0.022167182662538698,0.14213018440576386,15.924726752841453,0.013318903481974686,0.06531347062591367,0.12884253576267796
a11_034_LA_E_3801561,a11_034,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3801561.flac,100,0.7392969431457579,0.13224899547090266,0.12845406138333945,0.9973533153533936,0.0026466799899935722,0.004365325077399381,0.08179513552678785,15.96318159921637,0.013169925767221811,0.06301794741811717,0.12229680480410479
a11_035_LA_E_3651718,a11_035,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3651718.flac,100,0.725214425600119,0.1521863209836284,0.12259925341625258,0.9820317029953003,0.017968257889151573,0.01239938080495356,0.30709408711143316,15.758385706111742,0.02063663129020529,0.10122161274172371,0.1973316290350424
a11_036_LA_E_5392207,a11_036,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5392207.flac,100,0.753005273521614,0.21416064334089746,0.03283408313748867,1.0,0.0,0.0,0.3071642691508474,15.754455923022157,0.02436687554701767,0.11313909524655233,0.20609640133754514
a11_037_LA_E_5866471,a11_037,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5866471.flac,100,0.7656819361018258,0.15229156720186296,0.08202649669631135,0.9954496622085571,0.004550296813249588,0.010835913312693499,0.3042614161685693,15.764022338344322,0.021090252139811284,0.10130993975585009,0.19934947679275647
a11_038_LA_E_4828788,a11_038,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4828788.flac,100,0.7608601625953872,0.11654155120098049,0.12259828620363229,0.9986938834190369,0.0013060328783467412,0.002693498452012384,0.21706603198091612,15.856109632566072,0.02925650209850277,0.11126655099456102,0.1858105325673948
a11_039_LA_E_4467350,a11_039,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4467350.flac,100,0.66793798298095,0.125562449831813,0.20649956718723694,1.0,0.0,0.0,0.2662035468793629,15.800592103298516,0.029442403178174387,0.13323852799582547,0.2106657401443189
a11_040_LA_E_8072815,a11_040,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_8072815.flac,100,0.8196836087657244,0.07145398957628844,0.10886240165798705,1.0,0.0,0.0,0.25658039452084247,15.819573657689684,0.02146793245009855,0.09906416524759128,0.18382647573785169
a11_041_LA_E_8309372,a11_041,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_8309372.flac,100,0.7820779682929727,0.0905062825054354,0.12741574920159188,1.0,0.0,0.0,0.3109209025979198,15.756303973466236,0.028023889255700495,0.12373383732523414,0.2220087949822761
a11_042_LA_E_5412721,a11_042,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5412721.flac,100,0.7458931508353002,0.24150758217957066,0.012599266985129256,0.9689711332321167,0.031028926372528076,0.04030959752321982,0.10187770457391965,15.942011862759216,0.012015708046176195,0.05926173144927073,0.1177013477124352
a11_043_LA_E_1255192,a11_043,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1255192.flac,100,0.8134861796412156,0.07326325167326546,0.1132505686855189,0.9978231191635132,0.002176927402615547,0.002585139318885449,0.1269963692280971,15.9437817666622,0.01509349861461741,0.0725977563979538,0.13922869379944314
a11_044_LA_E_6366765,a11_044,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6366765.flac,100,0.7600687461235873,0.16366355129396407,0.07626770258244871,0.9950119853019714,0.004988097120076418,0.01760061919504644,0.3001016101292433,15.75619780416796,0.020467707701661515,0.09766504336670212,0.18565562280037975
a11_045_LA_E_7348169,a11_045,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7348169.flac,100,0.809899506049697,0.10258752892533232,0.08751296502497068,1.0,0.0,0.0,0.3701359642072981,15.636852559285266,0.03533331871789763,0.15869664491318428,0.2881524241566996
a11_046_LA_E_1159671,a11_046,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1159671.flac,100,0.8061545744803404,0.1317655540005995,0.0620798715190601,0.9925990700721741,0.007400856353342533,0.012678018575851394,0.35129072524375404,15.67962474270007,0.022492937832041596,0.10690661048852865,0.20416524807010866
a11_047_LA_E_4149963,a11_047,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4149963.flac,100,0.8099343664009393,0.13444931170009122,0.05561632189896934,0.9941232204437256,0.005876770708709955,0.00803405572755418,0.20496504388854375,15.878780884845572,0.016737554598705504,0.08010255601801614,0.15649415763791735
a11_048_LA_E_1123759,a11_048,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1123759.flac,100,0.8084113171845692,0.12331572366120656,0.06827295915422435,0.9583584666252136,0.04164157062768936,0.03953560371517028,0.2149770809694922,15.869978626348347,0.01624855015350936,0.07949351931399055,0.1541647499529974
a11_049_LA_E_3571743,a11_049,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3571743.flac,100,0.8321110379795911,0.09843021655037529,0.06945874547003367,1.0,0.0,0.0,0.26325734757763497,15.814337847062736,0.017008294527024292,0.08325229412885995,0.16471827727022367
a11_050_LA_E_4482383,a11_050,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4482383.flac,100,0.8472076256505626,0.13799801663451433,0.01479435771492306,0.9974624514579773,0.0025376633275300264,0.003653250773993808,0.2826236766893737,15.791932143876084,0.02751905102213244,0.11862762642172392,0.20499194491700548
a11_051_LA_E_2554762,a11_051,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_2554762.flac,100,0.8598963379870281,0.08866489664438601,0.05143876536858595,1.0,0.0,0.0,0.22717898026647698,15.846334983294167,0.019674276113199184,0.08721319284241086,0.16516209062264653
a11_052_LA_E_6979198,a11_052,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6979198.flac,100,0.8095873721561488,0.10383159686910269,0.08658103097474847,0.9797276854515076,0.020272349938750267,0.047554179566563465,0.20985015495860648,15.873756721226659,0.023509175809596557,0.09374861612156386,0.16941603618120382
a11_053_LA_E_4317321,a11_053,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4317321.flac,100,0.7838213507256269,0.10979093446649542,0.10638771480787765,1.0,0.0,0.0,0.20292183285999132,15.86467194319676,0.016791955940139738,0.08222411070960133,0.15698062250862566
a11_054_LA_E_7875546,a11_054,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7875546.flac,100,0.7898248765563414,0.14725108912121568,0.06292403432244288,1.0,0.0,0.0,0.3132112713421942,15.723735040057262,0.03880816584585283,0.15329584464491838,0.2685333270442702
a11_055_LA_E_4400203,a11_055,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4400203.flac,100,0.8983852962541288,0.04608142590362832,0.0555332778422429,1.0,0.0,0.0,0.31428148694344427,15.709688220718252,0.04775285527052217,0.15483745704181323,0.2338870503310656
a11_056_LA_E_7750719,a11_056,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7750719.flac,100,0.6855181993543267,0.2242064139581213,0.090275386687552,0.9529200792312622,0.047079961746931076,0.025108359133126933,0.2661288088939999,15.763826333062337,0.04353565659496372,0.13956983988569968,0.20907651469940622
a11_057_LA_E_1446073,a11_057,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1446073.flac,100,0.8433462490635673,0.12043507007253229,0.03621868086390051,0.9797399044036865,0.020260043442249298,0.03752321981424148,0.23879662083037378,15.83932368459925,0.018078854885536864,0.08598476769360765,0.1628681594379798
a11_058_LA_E_6152423,a11_058,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6152423.flac,100,0.7985166590363697,0.12955094885569454,0.07193239210793584,0.9987079501152039,0.0012919541914016008,0.0013003095975232198,0.20928300594961313,15.864894294514105,0.027522047940631608,0.09283388796182739,0.16543577160082593
a11_059_LA_E_3946300,a11_059,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3946300.flac,100,0.8176857068274064,0.11874529409252764,0.06356899908006602,1.0,0.0,0.0,0.26086200774013846,15.806971393452333,0.018832346227657355,0.09119270370881444,0.1755139140287794
a11_060_LA_E_7428554,a11_060,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7428554.flac,100,0.7631474536738362,0.11354263127214781,0.12330991505401598,0.9914344549179077,0.008565530180931091,0.023777089783281732,0.19582625453581315,15.882054301635842,0.016803026931734626,0.08105068389168255,0.15601610096907498
a11_061_LA_E_7598073,a11_061,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7598073.flac,100,0.8356820873526049,0.1384464281771382,0.02587148447025685,0.9900190830230713,0.009980753995478153,0.023777089783281732,0.36303852667970693,15.661921888848909,0.03034223061964499,0.14302010927240172,0.2365908647788893
a11_062_LA_E_7237949,a11_062,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7237949.flac,100,0.7568246042803226,0.12832726934739352,0.11484812637228384,0.9957945346832275,0.004205394070595503,0.006842105263157895,0.1855218699521335,15.897708143653395,0.01780461948195696,0.08666537460979565,0.1647464481715976
a11_063_LA_E_1688421,a11_063,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_1688421.flac,100,0.7487645466068811,0.048179278748090824,0.20305617464502815,0.9923871159553528,0.0076129804365336895,0.013003095975232198,0.23694979847128073,15.838352026776354,0.016027633006503617,0.07869917812151861,0.15522859436778483
a11_064_LA_E_6262854,a11_064,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6262854.flac,100,0.7999621627786633,0.08007390689590445,0.11996393032543222,0.9980535507202148,0.0019464560318738222,0.0074613003095975235,0.223159053104248,15.857055344274702,0.018984485664662,0.08855366873358442,0.16812290738657365
a11_065_LA_E_7841941,a11_065,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7841941.flac,100,0.7652060938596567,0.12458051220854925,0.110213393931794,0.9962106347084045,0.0037894765846431255,0.004458204334365325,0.2817442728472994,15.796476112298656,0.023851464099726664,0.11147454790980796,0.20779200629150107
a11_066_LA_E_9617374,a11_066,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9617374.flac,100,0.7982962305987342,0.12307995080757402,0.07862381859369176,0.996192455291748,0.003807586384937167,0.00914860681114551,0.24627057373660888,15.840353894717186,0.01985659340651519,0.09456644693002655,0.17969455797397604
a11_067_LA_E_4885482,a11_067,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4885482.flac,100,0.8034395897851865,0.13199025103919085,0.06457015917562263,1.0,0.0,0.0,0.26433961599548184,15.802207293214042,0.026071970420055445,0.10638953219262005,0.18669668345277962
a11_068_LA_E_5464046,a11_068,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5464046.flac,100,0.8436951149007156,0.060281459004449686,0.09602342609483484,0.9955927729606628,0.004407120402902365,0.007027863777089784,0.1031532817176084,15.949890507005152,0.013009210750695261,0.0633741740430075,0.12553439020829463
a11_069_LA_E_7660609,a11_069,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7660609.flac,100,0.7534152895559688,0.08700346250859581,0.15958124793543532,0.9911190867424011,0.008880771696567535,0.025123839009287927,0.3256402480031697,15.716597635272722,0.03736840160438702,0.13720527434010535,0.22314071224706827
a11_070_LA_E_3541044,a11_070,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3541044.flac,100,0.7170286615715958,0.21208243001220484,0.0708889084161993,0.9742006659507751,0.025799332186579704,0.011486068111455108,0.2884073765773245,15.760175907285811,0.03683115669770006,0.1472215015154686,0.2332949535150595
a11_071_LA_E_8611289,a11_071,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_8611289.flac,100,0.881660956721608,0.10392751376050759,0.014411529517884335,0.8750578761100769,0.12494216859340668,0.0713312693498452,0.3018196802201414,15.725425687199195,0.04523514514224819,0.15542611331517203,0.23543709930973758
a11_072_LA_E_7949755,a11_072,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7949755.flac,100,0.7290731849466107,0.14977965715399597,0.12114715789939332,0.9870626330375671,0.012937331572175026,0.010712074303405573,0.2799682333225755,15.782249177718878,0.021675844782301987,0.0965546848338414,0.1793419990100599
a11_073_LA_E_7813568,a11_073,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7813568.flac,100,0.8155885803437753,0.14357470285205548,0.04083671680416916,0.9264102578163147,0.07358987629413605,0.03561919504643963,0.21246773506859862,15.860763028088291,0.029376936493084586,0.12614826966822196,0.20252204058683312
a11_074_LA_E_7665794,a11_074,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7665794.flac,100,0.855217258655364,0.07948931650971765,0.06529342483491823,0.9812019467353821,0.0187980979681015,0.008869969040247679,0.2499116440870126,15.812706180777752,0.03275527025654135,0.1085230787742448,0.18393786636621762
a11_075_LA_E_5564312,a11_075,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5564312.flac,100,0.7711438614666083,0.10458267342731295,0.12427346510607869,0.9996557235717773,0.00034421816235408187,0.0009287925696594427,0.29242174001931476,15.779168541831439,0.028932960998931195,0.11644767680206261,0.20058198514792547
a11_076_LA_E_6219044,a11_076,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_6219044.flac,100,0.7827415130194909,0.09653704915870659,0.12072143782180254,0.9820274710655212,0.017972493544220924,0.026594427244582042,0.2935230424667328,15.781355669143267,0.02379690199458595,0.10598134732621346,0.19683488214332248
a11_077_LA_E_4790939,a11_077,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4790939.flac,100,0.753725416535225,0.1016958126772671,0.1445787707875079,0.9975810647010803,0.002418880583718419,0.00040247678018575853,0.519470107067082,15.122365932244048,0.11456523348540738,0.3456933732353044,0.45017322247620273
a11_078_LA_E_9434610,a11_078,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_9434610.flac,100,0.77821916094648,0.07211932645753212,0.14966151259598778,0.9950803518295288,0.004919753409922123,0.02065015479876161,0.37444612916445563,15.655609694699002,0.028309222227099824,0.13276922722677165,0.24462529568516284
a11_079_LA_E_5276446,a11_079,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5276446.flac,100,0.7468754078970339,0.11245743885681327,0.14066715324615275,0.9942736625671387,0.005726341158151627,0.005139318885448917,0.21291478838579914,15.864347729637895,0.019700312700788303,0.08760481926595223,0.16037910474478834
a11_080_LA_E_4944426,a11_080,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_4944426.flac,100,0.8268537670699421,0.09127331751197407,0.0818729154180839,0.9622915387153625,0.037708450108766556,0.025325077399380804,0.2079087431638209,15.871610904362578,0.019908681023606444,0.09093257592327023,0.16825945520532268
a11_081_LA_E_2856239,a11_081,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_2856239.flac,100,0.9092515043190169,0.0669455234276607,0.023802972253322393,1.0,0.0,0.0,0.22967687294121308,15.852545779734129,0.026101450185327776,0.11370197275231145,0.1981403193325259
a11_082_LA_E_3576794,a11_082,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3576794.flac,100,0.8508781751634906,0.07855919578729773,0.07056262904921158,1.0,0.0,0.0,0.28032790027075505,15.79858193252358,0.026407734901668846,0.11644731450866666,0.2110735171394654
a11_083_LA_E_7317188,a11_083,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_7317188.flac,100,0.7348021879692778,0.15965668898179,0.10554112304893233,0.9970100522041321,0.002990029752254486,0.0020123839009287925,0.34259729787772186,15.694200168735598,0.03172987577352766,0.12590253392955397,0.2153364134763935
a11_084_LA_E_3735713,a11_084,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_3735713.flac,100,0.9614056534668901,0.03456851897271474,0.004025827560395138,0.9724768996238708,0.027523139491677284,0.03170278637770898,0.29347175979687523,15.769316787660106,0.0257087770819796,0.1162420771433113,0.20573632583213214
a11_085_LA_E_5640567,a11_085,asvspoof_a11,0,database/LA/ASVspoof2019_LA_eval/flac/LA_E_5640567.flac,100,0.9081972976209313,0.07722150510173675,0.014581197277331995,0.9660833477973938,0.033916570246219635,0.07925696594427245,0.2920765919652546,15.776952486421326,0.02145456667958876,0.09862557073179033,0.184723649997044
