sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
142_english_real_0142,142,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,1,english_griffinlim_eval_final/real_english/english_real_0142.wav,100,0.8234356988421918,0.1019566406945523,0.07460766046325584,0.9445313215255737,0.055468738079071045,0.45176470588235296,0.505325317305215,15.276148196099175,0.032099221828419976,0.14289746355559912,0.2518148316794066
146_english_real_0146,146,f53fbd579558bad737c60acebb98f882914859e93b5dca543a0e42fec1b50d133581e268f275656ab05ef0b606c0552fe22920a2c67ff22e44a3b162ef51f63e,1,english_griffinlim_eval_final/real_english/english_real_0146.wav,100,0.7383211193108006,0.19998733744808173,0.06169154324111768,0.9894724488258362,0.010527626611292362,0.1426625386996904,0.3806436063499852,15.604520606837477,0.02363621835528747,0.1140414895617789,0.21747913239160593
156_english_real_0156,156,b15d4bf1cec79fab48b4b54ed50287b51593be2f5eece61b2e8384a25677e1c5a981559fa92dfc6b32f78906e4bc661ab51acf779451c06bd827987f0a2a6646,1,english_griffinlim_eval_final/real_english/english_real_0156.wav,100,0.8735515897851114,0.1086599149621047,0.01778849525278394,0.9355534315109253,0.06444650888442993,0.13473684210526315,0.34936944662335434,15.692562594122583,0.020991778802069747,0.10415575947012981,0.2051344204096874
166_english_real_0166,166,df63f060fc8bc48ff5170190067300d14da1bcdf1088857191d40e924ec66568597c0b4093ac6b361ac07e7f88cb87a5768cdf077ffb613336bb413a78379282,1,english_griffinlim_eval_final/real_english/english_real_0166.wav,100,0.6565917990561668,0.27984061397128285,0.06356758697255041,0.8753014802932739,0.12469843775033951,0.7860061919504644,0.8146462324432229,13.930936489799315,0.07551740269670405,0.3714792451471395,0.6945085496696896
188_english_real_0188,188,deb84f2071c433e699d881d69ca709979161da7ea1de4cab0046ce737b31d9fca1e9d7b5b765082ae872201fbff90905e718bacf89af718feeafbcb3f2f97f99,1,english_griffinlim_eval_final/real_english/english_real_0188.wav,100,0.8988542273198047,0.07113753287118603,0.030008239809009202,0.9967507719993591,0.003249158849939704,0.01585139318885449,0.21466586282624167,15.867119310703654,0.019863981251067996,0.09536098418808608,0.17235569668540301
190_english_real_0190,190,33450eb388de60fa6a9907092ae242b8df433c71557ab6b6908373c3300bd9c11890a52fa8f4ecac0a91ecb4c49edc7acb6e1287396a1f28f5b8f1fc1c66107c,1,english_griffinlim_eval_final/real_english/english_real_0190.wav,100,0.8940499332451558,0.06331130006761379,0.042638766687230496,0.9961766004562378,0.0038234677631407976,0.11095975232198142,0.44044548128572325,15.499143145443744,0.026682577706567005,0.12760100839786506,0.24802498049146518
192_english_real_0192,192,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,1,english_griffinlim_eval_final/real_english/english_real_0192.wav,100,0.7855427588688388,0.12632321192077925,0.0881340292103818,0.9916459918022156,0.008353999815881252,0.3725077399380805,0.5687057995663785,15.076855447537644,0.03381982972081904,0.15274846116371324,0.2845203740320518
201_english_real_0201,201,575dd0ea9fe293b4ce19f4526086fcaec5b306d9e3fde20eb37962b673c764936e80c3b0bbb55017e9d5043c80aa2ce6e53d909637133c7a3d9fb1ece1061a4f,1,english_griffinlim_eval_final/real_english/english_real_0201.wav,100,0.8089093407674767,0.14990580818001087,0.04118485105251249,0.9542310237884521,0.04576890170574188,0.17634674922600618,0.30951969298190374,15.715125226879035,0.019107991209038284,0.09314019122126532,0.17814593834306788
207_english_real_0207,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,1,english_griffinlim_eval_final/real_english/english_real_0207.wav,100,0.7750967447035119,0.19164359298439773,0.03325966231209043,1.0,0.0,0.0,0.3200884405837938,15.722308382145536,0.021703898798654447,0.09952845351686636,0.18830496844012667
230_english_real_0230,230,94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,1,english_griffinlim_eval_final/real_english/english_real_0230.wav,100,0.7944411849159412,0.14698200952387258,0.058576805560186136,0.9975172877311707,0.0024827218148857355,0.13473684210526315,0.3159754586647441,15.670095452167295,0.017749184172433437,0.08715384772289765,0.1697981583926239
248_english_real_0248,248,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,1,english_griffinlim_eval_final/real_english/english_real_0248.wav,100,0.8602814006952619,0.058831550284873364,0.08088704901986467,0.9945750832557678,0.005424933508038521,0.01585139318885449,0.31317288877765304,15.755040281493677,0.022729325827243917,0.10618521441309699,0.20111745977907738
265_english_real_0265,265,132b6782676f870d070f361565dd2fbdfd514c4b6f4b6f60e2e16faba81c7ba89a087c098f0b489e2fc362f23423babf2db83e5078984ab4c170951c2451a8b4,1,english_griffinlim_eval_final/real_english/english_real_0265.wav,100,0.801124150480511,0.09339831139725151,0.10547753812223754,0.9749232530593872,0.02507690340280533,0.38179566563467493,0.5942251173489272,15.000885444589064,0.04229159499555805,0.1756239116725807,0.30479108318657844
266_english_real_0266,266,76d8709ad91b316a2e6387adf373ac7ca0b0bacca24ae7b34861b5ed351b20be1626ae72574dea01859dc2cadcdaa90477fad45d97b0f4a88c85e53d8b13fd1f,1,english_griffinlim_eval_final/real_english/english_real_0266.wav,100,0.857300500536986,0.05609577188924522,0.08660372757376883,0.9884101748466492,0.0115898372605443,0.4689783281733746,0.5578911030848415,15.03992859729428,0.02935226223631842,0.14005366431027905,0.26290187053559705
272_english_real_0272,272,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,1,english_griffinlim_eval_final/real_english/english_real_0272.wav,100,0.9072909645931669,0.04893649695405136,0.043772538452781756,0.9666171073913574,0.033382873982191086,0.24371517027863776,0.42161173709305055,15.464375609217363,0.021944929347574384,0.10691791735352964,0.20363547209120106
275_english_real_0275,275,b8f422899ba904a601872eafb38e3a69597acd37b8e25a576e063e372b7e2dfc85ca8975f1c77ad2f133e719ef3b1bf119f71eab8d1bb7422dbf27052d871b4d,1,english_griffinlim_eval_final/real_english/english_real_0275.wav,100,0.8312060600430894,0.053277867125294594,0.11551607283161609,0.9834611415863037,0.01653876341879368,0.19814241486068113,0.3707166984736614,15.611905786678447,0.022768746158258968,0.11166437987793729,0.20705065191604094
319_english_real_0319,319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,1,english_griffinlim_eval_final/real_english/english_real_0319.wav,100,0.826743920297945,0.10371100504177275,0.0695450746602823,0.9444808959960938,0.05551918223500252,0.22984520123839008,0.3289359905531659,15.711469984418839,0.022436692434246976,0.10331309500434974,0.19614578702533142
33_english_real_0033,33,c41dd22e62ebbf278d1247d7b4cc49e06bad2e5f7c5e11a2b72580e6575d667e87d89dfffc6dd1194e2ff81c0e2583b09932914c94d3ca2bd829e0099b068f65,1,english_griffinlim_eval_final/real_english/english_real_0033.wav,100,0.8479429190578683,0.14913221769185148,0.0029248632502801393,0.8275279998779297,0.17247186601161957,0.30910216718266253,0.33503931123642494,15.65735961501925,0.04941471150572189,0.19183839513313078,0.28420610026344606
330_english_real_0330,330,8d420f53a26d9d11408386b68b1abba0684eabcf0244129c55b7556955e32d2139c235fcdcd37b0eaf4b0cc7061a0029d4764fc2c221dcf4a38c2faafffdb540,1,english_griffinlim_eval_final/real_english/english_real_0330.wav,100,0.851831529580933,0.0776818024132013,0.07048666800586557,0.9909741878509521,0.00902584195137024,0.06340557275541796,0.25511753064389886,15.795159842193389,0.022473667935095084,0.09652552817567779,0.174122701216722
351_english_real_0351,351,e5c4f6ca3b3f072f7d83f84015ff8afab5fb91b7d7b1b724a5045642aa5f9aad4c9c92898891633961279f00304de7fba346d83a5aa040d12d91afbbeff396e7,1,english_griffinlim_eval_final/real_english/english_real_0351.wav,100,0.815983540550796,0.17890952873864074,0.005106930710563235,0.9136156439781189,0.08638443797826767,0.28928792569659445,0.4091507067642146,15.575635402224497,0.024006765231933458,0.1132468333448475,0.21922139256110226
361_english_real_0361,361,f4c52a7fa71f422af00b4870bad198752cd8a8b01f906ff580165a2cfa1983a539a838a60ff9e9781df46320441f07ec0a791fcb5356a89c101dc655cef68ea1,1,english_griffinlim_eval_final/real_english/english_real_0361.wav,100,0.7541445608139558,0.21086926375178827,0.03498617543425601,0.9848690629005432,0.015130849555134773,0.4438390092879257,0.6039496495401373,14.936949243368467,0.03058672761275553,0.1473513777610808,0.28641004301517264
366_english_real_0366,366,ce36fee6cbee98a2411ceb6595540808f38836d238bd6df6f3bdf9da1d53c8b967a78f091d0bf69cd356b5919f3ad634893fa53bf1471a8b661bd11f77809624,1,english_griffinlim_eval_final/real_english/english_real_0366.wav,100,0.963467611628755,0.02935663663846394,0.007175751732780963,0.9946989417076111,0.005300986580550671,0.2456965944272446,0.34931657252560333,15.542682105538589,0.021103718507527472,0.0952919144113291,0.18078800757711241
369_english_real_0369,369,36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,1,english_griffinlim_eval_final/real_english/english_real_0369.wav,100,0.641053441209321,0.2501129744677086,0.10883358432297031,0.9797757863998413,0.0202241949737072,0.15058823529411763,0.2965979732245243,15.71006953640446,0.018287343265330328,0.08626466598444772,0.1674750672371367
373_english_real_0373,373,5768cbb92b87c5172453df7b0076a5c0c6a6c7aa3551e6a9f1fd721a6c582b6560cd57b1cafc691b08180ee69afbf539710f1a52b30bafe0c98f4d74fc37146b,1,english_griffinlim_eval_final/real_english/english_real_0373.wav,100,0.8205987159243429,0.09676385553783717,0.08263742853781982,0.9658636450767517,0.0341363362967968,0.11095975232198142,0.2222730270186759,15.842317497746357,0.01642557777012353,0.08087766451664183,0.15631272361253484
386_english_real_0386,386,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,1,english_griffinlim_eval_final/real_english/english_real_0386.wav,100,0.8277222483060558,0.07080614375056087,0.1014716079433834,0.9688649773597717,0.031135044991970062,0.6195665634674923,0.6616871117761052,14.672753622163345,0.03694391348064859,0.1770472765653022,0.338551598440726
40_english_real_0040,40,d32d90f243364ebcad7ca3e5cc05b554b0f8ced3c210142d11329e5f9cde5a584f72f4e410f2a93f3407093671098a2d89a8fd8d705b06f5749e57841254fedd,1,english_griffinlim_eval_final/real_english/english_real_0040.wav,100,0.7002721240402999,0.22786961220158428,0.07185826375811577,0.983552873134613,0.01644713617861271,0.17634674922600618,0.4852107177848608,15.354677592261297,0.024470527789149134,0.11918766677109711,0.23399574858594527
401_english_real_0401,401,2171e7f5b831cf25bd8dd5db58678b16340b3d7821f3fa45e0710841830a13f56b0a92796790e5e3cc18b20c522b24336afeaba54685d3535a4ce69013ae1291,1,english_griffinlim_eval_final/real_english/english_real_0401.wav,100,0.699384490180103,0.24716419058141167,0.053451319238485395,0.985919177532196,0.014080890454351902,0.18229102167182662,0.48241266477906874,15.377289179150605,0.029441724083245517,0.12904872067941378,0.2441615824103921
412_english_real_0412,412,59a91e5a9add4b651a12a8922a9aa25f7f78a0654e1dcfb6112d9163608f0535175b1c5ce3bddebdef29392dd94750c1e6b600ec2976aef79f4a755f1f82beb0,1,english_griffinlim_eval_final/real_english/english_real_0412.wav,100,0.853328820705872,0.10967389350442772,0.036997285789700275,0.9163892269134521,0.08361084759235382,0.16643962848297214,0.2204366030039322,15.86369075644207,0.016905960389667,0.08377321230699913,0.1617328357501438
413_english_real_0413,413,6f539d306a5507913a18d0829b4764a73a677fd4cfdb6f41017e52e026b7e1984e3466f23e52fc9fc4f521510255429815c0090953855c329512e1417ec80801,1,english_griffinlim_eval_final/real_english/english_real_0413.wav,100,0.8032682384171904,0.1508435484407898,0.045888213142019726,0.9500126242637634,0.04998737946152687,0.44978328173374615,0.4654846693812189,15.30246939081875,0.024544815251198518,0.11569858640371643,0.21745900124496162
415_english_real_0415,415,fab4fe7d76806a557d22302117fc50c25fa30abe22679a5aa6b6940f30b12fd47c2c5b4e21f7cc3699132b8dee7c39ec0f9272530ca6e2d311e96bc7e88d40e8,1,english_griffinlim_eval_final/real_english/english_real_0415.wav,100,0.8320544821099316,0.0865262968964862,0.08141922099358216,0.9698852896690369,0.030114833265542984,0.13473684210526315,0.3655142138036209,15.652255428438465,0.02698657120003974,0.12412996616005063,0.22683556107205702
427_english_real_0427,427,959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,1,english_griffinlim_eval_final/real_english/english_real_0427.wav,100,0.8888178690587307,0.047829276294152435,0.06335285464711694,1.0,0.0,0.0,0.2323371852940601,15.83958083905465,0.019316288247401003,0.08760737728089145,0.16724683717169433
441_english_real_0441,441,6bc01ab25300086ec3cf94e8ca3fb50aac19b413564602dfd674fd1104663f7bd8d1ed480ebbdbe3a672c55950e644594c8f5e5f7b5cbd75d4aa94cabb7081e8,1,english_griffinlim_eval_final/real_english/english_real_0441.wav,100,0.8388739545533195,0.12707909994455113,0.03404694550212933,0.8601706027984619,0.1398293375968933,0.22984520123839008,0.22463091101598454,15.860786143392499,0.019317649017326202,0.09145465606298973,0.17319442715731043
479_english_real_0479,479,863ff359f109c8d4fbd978d4439474bcfe0ab5f2065efa125c935b85f1a7b1cf99540a82b2d32394fa34c2bd093283b12257fa42cc8d8dcd4dc032af79981c7d,1,english_griffinlim_eval_final/real_english/english_real_0479.wav,100,0.6225575191699243,0.2826021743809675,0.09484030644910828,0.9912924766540527,0.00870755035430193,0.11095975232198142,0.4097013387642845,15.536777185876229,0.024601013577640655,0.11525622827316559,0.21604701862223646
483_english_real_0483,483,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,1,english_griffinlim_eval_final/real_english/english_real_0483.wav,100,0.834731612251494,0.10925559037984149,0.05601279736866457,0.9672895669937134,0.03271043673157692,0.2694736842105263,0.43943032571679974,15.490802843129812,0.02434392761780507,0.11687108816918931,0.22536206982768328
497_english_real_0497,497,79ce8451fea8968eae6f84f6814187a7a9d4a4da089294de5565c6872ff1f951ebdcfb6b74c51cd7c08a2745c89c5ae67c5464dd4c0b22e55b2d4b1d7c0181bf,1,english_griffinlim_eval_final/real_english/english_real_0497.wav,100,0.9188226935731961,0.05576541239677501,0.025411894030028855,0.9980288147926331,0.0019710364285856485,0.19021671826625386,0.38951491497430135,15.544947390814254,0.024569905501529765,0.11778603895506334,0.22069248789712365
498_english_real_0498,498,3a3a12ef79a5ae168e17630ddee4bc75ac379e7a4bd0a2c01e9dfef7f09c47891f3ab3c3943a9b3255d4962453f314a139edc4c88d3e71a3128f49ef85947a79,1,english_griffinlim_eval_final/real_english/english_real_0498.wav,100,0.7120970459551608,0.205874015784141,0.08202893826069829,0.8707337975502014,0.12926620244979858,0.1585139318885449,0.2053718833523437,15.862915342765309,0.01679200699139047,0.08031284735934507,0.15538377765405614
533_english_real_0533,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,1,english_griffinlim_eval_final/real_english/english_real_0533.wav,100,0.788374918079164,0.14732936747364245,0.06429571444719356,0.9925837516784668,0.007416348904371262,0.03170278637770898,0.27639156738825665,15.796730600264665,0.02213479095408926,0.10214433492858771,0.18739416782160054
541_english_real_0541,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,1,english_griffinlim_eval_final/real_english/english_real_0541.wav,100,0.8692113822841261,0.12001630221931477,0.010772315496559232,0.927219569683075,0.07278034090995789,0.31046439628482975,0.3663601867880406,15.591930822627756,0.02165095943420317,0.10345530443054142,0.19930225278348898
60_english_real_0060,60,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,1,english_griffinlim_eval_final/real_english/english_real_0060.wav,100,0.6366069340126069,0.19659878490933097,0.16679428107806213,0.9615233540534973,0.038476672023534775,0.2153560371517028,0.3249620363781669,15.682416897270487,0.022033951223797688,0.10570522642334611,0.19612273941729058
605_english_real_0605,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,1,english_griffinlim_eval_final/real_english/english_real_0605.wav,100,0.8934188530511211,0.09464178280120729,0.011939364147671697,0.9987905621528625,0.0012093586847186089,0.007925696594427245,0.43914757692048423,15.452903151061706,0.026514936978196135,0.11892238542549151,0.23047845531034655
610_english_real_0610,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,1,english_griffinlim_eval_final/real_english/english_real_0610.wav,100,0.6202988265287275,0.1249591098556335,0.25474206361563895,0.9913049340248108,0.008695041760802269,0.19814241486068113,0.441364409286112,15.467750373156736,0.030734427536324157,0.13206485157114192,0.24227208198999475
614_english_real_0614,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,1,english_griffinlim_eval_final/real_english/english_real_0614.wav,100,0.8274707308515794,0.11982941455842613,0.052699854589994335,0.9642382264137268,0.03576174005866051,0.26291021671826625,0.3939221241185935,15.543223711586688,0.022150594510748158,0.10723908737501824,0.20803588397173414
62_english_real_0062,62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,1,english_griffinlim_eval_final/real_english/english_real_0062.wav,100,0.8566173997993359,0.04734846060391658,0.09603413959674748,0.9520956873893738,0.04790426790714264,0.18229102167182662,0.2746427042980166,15.757532057120637,0.01768446552604959,0.08402292350034941,0.16151569376301014
